session_id,project_id,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
32290,263,1448,29513,male,guest,18.0,employment,92819902,2,NULL,2020-03-04 13:34:47,2020-03-04 13:36:26
32290,263,1448,29513,male,guest,18.0,accom,92819904,3,NULL,2020-03-04 13:34:47,2020-03-04 13:36:26
32290,263,1448,29513,male,guest,18.0,year,92819905,4,NULL,2020-03-04 13:34:47,2020-03-04 13:36:26
32290,263,1448,29513,male,guest,18.0,mature,92819906,5,NULL,2020-03-04 13:34:47,2020-03-04 13:36:26
32290,263,1448,29513,male,guest,18.0,course,92819903,6,,2020-03-04 13:34:47,2020-03-04 13:36:26
32288,263,1448,29519,female,guest,19.0,native,92819901,1,1,2020-03-04 13:30:08,2020-03-04 13:30:45
32288,263,1448,29519,female,guest,19.0,employment,92819902,2,0,2020-03-04 13:30:08,2020-03-04 13:30:45
32288,263,1448,29519,female,guest,19.0,accom,92819904,3,1,2020-03-04 13:30:08,2020-03-04 13:30:45
32288,263,1448,29519,female,guest,19.0,year,92819905,4,1,2020-03-04 13:30:08,2020-03-04 13:30:45
32288,263,1448,29519,female,guest,19.0,mature,92819906,5,2,2020-03-04 13:30:08,2020-03-04 13:30:45
32288,263,1448,29519,female,guest,19.0,course,92819903,6,Psychology ,2020-03-04 13:30:08,2020-03-04 13:30:45
32289,263,1448,29520,female,guest,19.0,native,92819901,1,1,2020-03-04 13:32:23,2020-03-04 13:33:12
32289,263,1448,29520,female,guest,19.0,employment,92819902,2,0,2020-03-04 13:32:23,2020-03-04 13:33:12
32289,263,1448,29520,female,guest,19.0,accom,92819904,3,1,2020-03-04 13:32:23,2020-03-04 13:33:12
32289,263,1448,29520,female,guest,19.0,year,92819905,4,1,2020-03-04 13:32:23,2020-03-04 13:33:12
32289,263,1448,29520,female,guest,19.0,mature,92819906,5,2,2020-03-04 13:32:23,2020-03-04 13:33:12
32289,263,1448,29520,female,guest,19.0,course,92819903,6,History,2020-03-04 13:32:23,2020-03-04 13:33:12
32291,263,1448,29521,male,guest,18.0,native,92819901,1,1,2020-03-04 13:35:48,2020-03-04 13:36:06
32291,263,1448,29521,male,guest,18.0,employment,92819902,2,12,2020-03-04 13:35:48,2020-03-04 13:36:06
32291,263,1448,29521,male,guest,18.0,accom,92819904,3,3,2020-03-04 13:35:48,2020-03-04 13:36:06
32291,263,1448,29521,male,guest,18.0,year,92819905,4,1,2020-03-04 13:35:48,2020-03-04 13:36:06
32291,263,1448,29521,male,guest,18.0,mature,92819906,5,2,2020-03-04 13:35:48,2020-03-04 13:36:06
32291,263,1448,29521,male,guest,18.0,course,92819903,6,PSYCH,2020-03-04 13:35:48,2020-03-04 13:36:06
32295,263,1448,29525,female,guest,18.0,native,92819901,1,1,2020-03-04 13:41:08,2020-03-04 13:41:42
32295,263,1448,29525,female,guest,18.0,employment,92819902,2,0,2020-03-04 13:41:08,2020-03-04 13:41:42
32295,263,1448,29525,female,guest,18.0,accom,92819904,3,1,2020-03-04 13:41:08,2020-03-04 13:41:42
32295,263,1448,29525,female,guest,18.0,year,92819905,4,1,2020-03-04 13:41:08,2020-03-04 13:41:42
32295,263,1448,29525,female,guest,18.0,mature,92819906,5,2,2020-03-04 13:41:08,2020-03-04 13:41:42
32295,263,1448,29525,female,guest,18.0,course,92819903,6,Politics ,2020-03-04 13:41:08,2020-03-04 13:41:42
32300,263,1448,29529,nonbinary,guest,19.0,native,92819901,1,1,2020-03-04 13:50:03,2020-03-04 13:50:23
32300,263,1448,29529,nonbinary,guest,19.0,employment,92819902,2,0,2020-03-04 13:50:03,2020-03-04 13:50:23
32300,263,1448,29529,nonbinary,guest,19.0,accom,92819904,3,1,2020-03-04 13:50:03,2020-03-04 13:50:23
32300,263,1448,29529,nonbinary,guest,19.0,year,92819905,4,1,2020-03-04 13:50:03,2020-03-04 13:50:23
32300,263,1448,29529,nonbinary,guest,19.0,mature,92819906,5,3,2020-03-04 13:50:03,2020-03-04 13:50:23
32300,263,1448,29529,nonbinary,guest,19.0,course,92819903,6,psychology,2020-03-04 13:50:03,2020-03-04 13:50:23
32304,263,1448,29533,nonbinary,guest,18.0,native,92819901,1,NULL,2020-03-04 13:59:16,2020-03-04 13:59:21
32304,263,1448,29533,nonbinary,guest,18.0,employment,92819902,2,NULL,2020-03-04 13:59:16,2020-03-04 13:59:21
32304,263,1448,29533,nonbinary,guest,18.0,accom,92819904,3,NULL,2020-03-04 13:59:16,2020-03-04 13:59:21
32304,263,1448,29533,nonbinary,guest,18.0,year,92819905,4,NULL,2020-03-04 13:59:16,2020-03-04 13:59:21
32304,263,1448,29533,nonbinary,guest,18.0,mature,92819906,5,NULL,2020-03-04 13:59:16,2020-03-04 13:59:21
32304,263,1448,29533,nonbinary,guest,18.0,course,92819903,6,,2020-03-04 13:59:16,2020-03-04 13:59:21
32304,263,1448,29533,nonbinary,guest,18.0,native,92819901,1,NULL,2020-03-04 13:59:29,2020-03-04 13:59:33
32304,263,1448,29533,nonbinary,guest,18.0,employment,92819902,2,NULL,2020-03-04 13:59:29,2020-03-04 13:59:33
32304,263,1448,29533,nonbinary,guest,18.0,accom,92819904,3,NULL,2020-03-04 13:59:29,2020-03-04 13:59:33
32304,263,1448,29533,nonbinary,guest,18.0,year,92819905,4,NULL,2020-03-04 13:59:29,2020-03-04 13:59:33
32304,263,1448,29533,nonbinary,guest,18.0,mature,92819906,5,NULL,2020-03-04 13:59:29,2020-03-04 13:59:33
32304,263,1448,29533,nonbinary,guest,18.0,course,92819903,6,,2020-03-04 13:59:29,2020-03-04 13:59:33
32307,263,1448,29535,female,guest,19.0,native,92819901,1,1,2020-03-04 14:01:17,2020-03-04 14:01:33
32307,263,1448,29535,female,guest,19.0,employment,92819902,2,0,2020-03-04 14:01:17,2020-03-04 14:01:33
32307,263,1448,29535,female,guest,19.0,accom,92819904,3,1,2020-03-04 14:01:17,2020-03-04 14:01:33
32307,263,1448,29535,female,guest,19.0,year,92819905,4,1,2020-03-04 14:01:17,2020-03-04 14:01:33
32307,263,1448,29535,female,guest,19.0,mature,92819906,5,2,2020-03-04 14:01:17,2020-03-04 14:01:33
32307,263,1448,29535,female,guest,19.0,course,92819903,6,Psychology,2020-03-04 14:01:17,2020-03-04 14:01:33
32311,263,1448,29538,female,guest,19.0,native,92819901,1,1,2020-03-04 14:05:33,2020-03-04 14:07:14
32311,263,1448,29538,female,guest,19.0,employment,92819902,2,12,2020-03-04 14:05:33,2020-03-04 14:07:14
32311,263,1448,29538,female,guest,19.0,accom,92819904,3,3,2020-03-04 14:05:33,2020-03-04 14:07:14
32311,263,1448,29538,female,guest,19.0,year,92819905,4,3,2020-03-04 14:05:33,2020-03-04 14:07:14
32311,263,1448,29538,female,guest,19.0,mature,92819906,5,2,2020-03-04 14:05:33,2020-03-04 14:07:14
32311,263,1448,29538,female,guest,19.0,course,92819903,6,Art and design,2020-03-04 14:05:33,2020-03-04 14:07:14
32312,263,1448,29539,female,guest,22.0,native,92819901,1,2,2020-03-04 14:07:14,2020-03-04 14:11:10
32312,263,1448,29539,female,guest,22.0,employment,92819902,2,0,2020-03-04 14:07:14,2020-03-04 14:11:10
32312,263,1448,29539,female,guest,22.0,accom,92819904,3,2,2020-03-04 14:07:14,2020-03-04 14:11:10
32312,263,1448,29539,female,guest,22.0,year,92819905,4,3,2020-03-04 14:07:14,2020-03-04 14:11:10
32312,263,1448,29539,female,guest,22.0,mature,92819906,5,2,2020-03-04 14:07:14,2020-03-04 14:11:10
32312,263,1448,29539,female,guest,22.0,course,92819903,6,Biology,2020-03-04 14:07:14,2020-03-04 14:11:10
32313,263,1448,29540,female,guest,18.0,native,92819901,1,NULL,2020-03-04 14:08:40,2020-03-04 14:09:34
32313,263,1448,29540,female,guest,18.0,employment,92819902,2,NULL,2020-03-04 14:08:40,2020-03-04 14:09:34
32313,263,1448,29540,female,guest,18.0,accom,92819904,3,NULL,2020-03-04 14:08:40,2020-03-04 14:09:34
32313,263,1448,29540,female,guest,18.0,year,92819905,4,NULL,2020-03-04 14:08:40,2020-03-04 14:09:34
32313,263,1448,29540,female,guest,18.0,mature,92819906,5,NULL,2020-03-04 14:08:40,2020-03-04 14:09:34
32313,263,1448,29540,female,guest,18.0,course,92819903,6,,2020-03-04 14:08:40,2020-03-04 14:09:34
32315,263,1448,29542,female,guest,18.0,native,92819901,1,NULL,2020-03-04 14:10:56,2020-03-04 14:13:59
32315,263,1448,29542,female,guest,18.0,employment,92819902,2,NULL,2020-03-04 14:10:56,2020-03-04 14:13:59
32315,263,1448,29542,female,guest,18.0,accom,92819904,3,NULL,2020-03-04 14:10:56,2020-03-04 14:13:59
32315,263,1448,29542,female,guest,18.0,year,92819905,4,NULL,2020-03-04 14:10:56,2020-03-04 14:13:59
32315,263,1448,29542,female,guest,18.0,mature,92819906,5,NULL,2020-03-04 14:10:56,2020-03-04 14:13:59
32315,263,1448,29542,female,guest,18.0,course,92819903,6,,2020-03-04 14:10:56,2020-03-04 14:13:59
32317,263,1448,29544,female,guest,18.0,native,92819901,1,1,2020-03-04 14:11:55,2020-03-04 14:12:17
32317,263,1448,29544,female,guest,18.0,employment,92819902,2,0,2020-03-04 14:11:55,2020-03-04 14:12:17
32317,263,1448,29544,female,guest,18.0,accom,92819904,3,1,2020-03-04 14:11:55,2020-03-04 14:12:17
32317,263,1448,29544,female,guest,18.0,year,92819905,4,1,2020-03-04 14:11:55,2020-03-04 14:12:17
32317,263,1448,29544,female,guest,18.0,mature,92819906,5,2,2020-03-04 14:11:55,2020-03-04 14:12:17
32317,263,1448,29544,female,guest,18.0,course,92819903,6,Sociology,2020-03-04 14:11:55,2020-03-04 14:12:17
32318,263,1448,29545,male,guest,1.0,native,92819901,1,NULL,2020-03-04 14:15:23,2020-03-04 14:22:01
32318,263,1448,29545,male,guest,1.0,employment,92819902,2,NULL,2020-03-04 14:15:23,2020-03-04 14:22:01
32318,263,1448,29545,male,guest,1.0,accom,92819904,3,NULL,2020-03-04 14:15:23,2020-03-04 14:22:01
32318,263,1448,29545,male,guest,1.0,year,92819905,4,NULL,2020-03-04 14:15:23,2020-03-04 14:22:01
32318,263,1448,29545,male,guest,1.0,mature,92819906,5,NULL,2020-03-04 14:15:23,2020-03-04 14:22:01
32318,263,1448,29545,male,guest,1.0,course,92819903,6,,2020-03-04 14:15:23,2020-03-04 14:22:01
32319,263,1448,29546,male,guest,20.0,native,92819901,1,1,2020-03-04 14:25:31,2020-03-04 14:26:14
32319,263,1448,29546,male,guest,20.0,employment,92819902,2,0,2020-03-04 14:25:31,2020-03-04 14:26:14
32319,263,1448,29546,male,guest,20.0,accom,92819904,3,2,2020-03-04 14:25:31,2020-03-04 14:26:14
32319,263,1448,29546,male,guest,20.0,year,92819905,4,2,2020-03-04 14:25:31,2020-03-04 14:26:14
32319,263,1448,29546,male,guest,20.0,mature,92819906,5,2,2020-03-04 14:25:31,2020-03-04 14:26:14
32319,263,1448,29546,male,guest,20.0,course,92819903,6,Politics ,2020-03-04 14:25:31,2020-03-04 14:26:14
32320,263,1448,29547,male,guest,18.0,native,92819901,1,NULL,2020-03-04 14:26:15,2020-03-04 14:26:20
32320,263,1448,29547,male,guest,18.0,employment,92819902,2,NULL,2020-03-04 14:26:15,2020-03-04 14:26:20
32320,263,1448,29547,male,guest,18.0,accom,92819904,3,NULL,2020-03-04 14:26:15,2020-03-04 14:26:20
32320,263,1448,29547,male,guest,18.0,year,92819905,4,NULL,2020-03-04 14:26:15,2020-03-04 14:26:20
32320,263,1448,29547,male,guest,18.0,mature,92819906,5,NULL,2020-03-04 14:26:15,2020-03-04 14:26:20
32320,263,1448,29547,male,guest,18.0,course,92819903,6,,2020-03-04 14:26:15,2020-03-04 14:26:20
32321,263,1448,29548,female,guest,18.0,native,92819901,1,1,2020-03-04 14:27:28,2020-03-04 14:31:12
32321,263,1448,29548,female,guest,18.0,employment,92819902,2,0,2020-03-04 14:27:28,2020-03-04 14:31:12
32321,263,1448,29548,female,guest,18.0,accom,92819904,3,1,2020-03-04 14:27:28,2020-03-04 14:31:12
32321,263,1448,29548,female,guest,18.0,year,92819905,4,1,2020-03-04 14:27:28,2020-03-04 14:31:12
32321,263,1448,29548,female,guest,18.0,mature,92819906,5,2,2020-03-04 14:27:28,2020-03-04 14:31:12
32321,263,1448,29548,female,guest,18.0,course,92819903,6,Psychology,2020-03-04 14:27:28,2020-03-04 14:31:12
32322,263,1448,29549,male,guest,20.0,native,92819901,1,1,2020-03-04 14:28:22,2020-03-04 14:28:46
32322,263,1448,29549,male,guest,20.0,employment,92819902,2,23,2020-03-04 14:28:22,2020-03-04 14:28:46
32322,263,1448,29549,male,guest,20.0,accom,92819904,3,3,2020-03-04 14:28:22,2020-03-04 14:28:46
32322,263,1448,29549,male,guest,20.0,year,92819905,4,1,2020-03-04 14:28:22,2020-03-04 14:28:46
32322,263,1448,29549,male,guest,20.0,mature,92819906,5,1,2020-03-04 14:28:22,2020-03-04 14:28:46
32322,263,1448,29549,male,guest,20.0,course,92819903,6,,2020-03-04 14:28:22,2020-03-04 14:28:46
32323,263,1448,29551,female,guest,18.0,native,92819901,1,1,2020-03-04 14:30:10,2020-03-04 14:31:00
32323,263,1448,29551,female,guest,18.0,employment,92819902,2,11,2020-03-04 14:30:10,2020-03-04 14:31:00
32323,263,1448,29551,female,guest,18.0,accom,92819904,3,3,2020-03-04 14:30:10,2020-03-04 14:31:00
32323,263,1448,29551,female,guest,18.0,year,92819905,4,1,2020-03-04 14:30:10,2020-03-04 14:31:00
32323,263,1448,29551,female,guest,18.0,mature,92819906,5,2,2020-03-04 14:30:10,2020-03-04 14:31:00
32323,263,1448,29551,female,guest,18.0,course,92819903,6,,2020-03-04 14:30:10,2020-03-04 14:31:00
32325,263,1448,29553,female,guest,18.0,native,92819901,1,1,2020-03-04 14:37:14,2020-03-04 14:37:48
32325,263,1448,29553,female,guest,18.0,employment,92819902,2,10,2020-03-04 14:37:14,2020-03-04 14:37:48
32325,263,1448,29553,female,guest,18.0,accom,92819904,3,3,2020-03-04 14:37:14,2020-03-04 14:37:48
32325,263,1448,29553,female,guest,18.0,year,92819905,4,1,2020-03-04 14:37:14,2020-03-04 14:37:48
32325,263,1448,29553,female,guest,18.0,mature,92819906,5,2,2020-03-04 14:37:14,2020-03-04 14:37:48
32325,263,1448,29553,female,guest,18.0,course,92819903,6,Psychology ,2020-03-04 14:37:14,2020-03-04 14:37:48
32326,263,1448,29555,male,guest,22.0,native,92819901,1,1,2020-03-04 14:39:42,2020-03-04 14:40:09
32326,263,1448,29555,male,guest,22.0,employment,92819902,2,0,2020-03-04 14:39:42,2020-03-04 14:40:09
32326,263,1448,29555,male,guest,22.0,accom,92819904,3,2,2020-03-04 14:39:42,2020-03-04 14:40:09
32326,263,1448,29555,male,guest,22.0,year,92819905,4,2,2020-03-04 14:39:42,2020-03-04 14:40:09
32326,263,1448,29555,male,guest,22.0,mature,92819906,5,2,2020-03-04 14:39:42,2020-03-04 14:40:09
32326,263,1448,29555,male,guest,22.0,course,92819903,6,ComputerScience,2020-03-04 14:39:42,2020-03-04 14:40:09
32327,263,1448,29557,male,guest,20.0,native,92819901,1,1,2020-03-04 14:43:04,2020-03-04 14:43:33
32327,263,1448,29557,male,guest,20.0,employment,92819902,2,0,2020-03-04 14:43:04,2020-03-04 14:43:33
32327,263,1448,29557,male,guest,20.0,accom,92819904,3,2,2020-03-04 14:43:04,2020-03-04 14:43:33
32327,263,1448,29557,male,guest,20.0,year,92819905,4,2,2020-03-04 14:43:04,2020-03-04 14:43:33
32327,263,1448,29557,male,guest,20.0,mature,92819906,5,2,2020-03-04 14:43:04,2020-03-04 14:43:33
32327,263,1448,29557,male,guest,20.0,course,92819903,6,Politics ,2020-03-04 14:43:04,2020-03-04 14:43:33
32328,263,1448,29558,male,guest,20.0,native,92819901,1,1,2020-03-04 14:43:27,2020-03-04 14:44:14
32328,263,1448,29558,male,guest,20.0,employment,92819902,2,0,2020-03-04 14:43:27,2020-03-04 14:44:14
32328,263,1448,29558,male,guest,20.0,accom,92819904,3,1,2020-03-04 14:43:27,2020-03-04 14:44:14
32328,263,1448,29558,male,guest,20.0,year,92819905,4,2,2020-03-04 14:43:27,2020-03-04 14:44:14
32328,263,1448,29558,male,guest,20.0,mature,92819906,5,2,2020-03-04 14:43:27,2020-03-04 14:44:14
32328,263,1448,29558,male,guest,20.0,course,92819903,6,Business,2020-03-04 14:43:27,2020-03-04 14:44:14
32335,263,1448,29565,female,guest,18.0,native,92819901,1,1,2020-03-04 14:52:51,2020-03-04 14:53:47
32335,263,1448,29565,female,guest,18.0,employment,92819902,2,14,2020-03-04 14:52:51,2020-03-04 14:53:47
32335,263,1448,29565,female,guest,18.0,accom,92819904,3,3,2020-03-04 14:52:51,2020-03-04 14:53:47
32335,263,1448,29565,female,guest,18.0,year,92819905,4,1,2020-03-04 14:52:51,2020-03-04 14:53:47
32335,263,1448,29565,female,guest,18.0,mature,92819906,5,2,2020-03-04 14:52:51,2020-03-04 14:53:47
32335,263,1448,29565,female,guest,18.0,course,92819903,6,Nursing ,2020-03-04 14:52:51,2020-03-04 14:53:47
32338,263,1448,29569,male,guest,16.0,native,92819901,1,1,2020-03-04 14:57:04,2020-03-04 14:57:50
32338,263,1448,29569,male,guest,16.0,employment,92819902,2,0,2020-03-04 14:57:04,2020-03-04 14:57:50
32338,263,1448,29569,male,guest,16.0,accom,92819904,3,1,2020-03-04 14:57:04,2020-03-04 14:57:50
32338,263,1448,29569,male,guest,16.0,year,92819905,4,1,2020-03-04 14:57:04,2020-03-04 14:57:50
32338,263,1448,29569,male,guest,16.0,mature,92819906,5,3,2020-03-04 14:57:04,2020-03-04 14:57:50
32338,263,1448,29569,male,guest,16.0,course,92819903,6,Computer science ,2020-03-04 14:57:04,2020-03-04 14:57:50
32339,263,1448,29572,,guest,,native,92819901,1,NULL,2020-03-04 14:59:00,2020-03-04 14:59:03
32339,263,1448,29572,,guest,,employment,92819902,2,NULL,2020-03-04 14:59:00,2020-03-04 14:59:03
32339,263,1448,29572,,guest,,accom,92819904,3,NULL,2020-03-04 14:59:00,2020-03-04 14:59:03
32339,263,1448,29572,,guest,,year,92819905,4,NULL,2020-03-04 14:59:00,2020-03-04 14:59:03
32339,263,1448,29572,,guest,,mature,92819906,5,NULL,2020-03-04 14:59:00,2020-03-04 14:59:03
32339,263,1448,29572,,guest,,course,92819903,6,,2020-03-04 14:59:00,2020-03-04 14:59:03
32397,263,1448,29577,female,guest,18.0,native,92819901,1,NULL,2020-03-04 16:07:11,2020-03-04 16:07:15
32397,263,1448,29577,female,guest,18.0,employment,92819902,2,NULL,2020-03-04 16:07:11,2020-03-04 16:07:15
32397,263,1448,29577,female,guest,18.0,accom,92819904,3,NULL,2020-03-04 16:07:11,2020-03-04 16:07:15
32397,263,1448,29577,female,guest,18.0,year,92819905,4,NULL,2020-03-04 16:07:11,2020-03-04 16:07:15
32397,263,1448,29577,female,guest,18.0,mature,92819906,5,NULL,2020-03-04 16:07:11,2020-03-04 16:07:15
32397,263,1448,29577,female,guest,18.0,course,92819903,6,,2020-03-04 16:07:11,2020-03-04 16:07:15
32346,263,1448,29583,female,guest,19.0,native,92819901,1,NULL,2020-03-04 15:09:09,2020-03-04 15:09:48
32346,263,1448,29583,female,guest,19.0,employment,92819902,2,NULL,2020-03-04 15:09:09,2020-03-04 15:09:48
32346,263,1448,29583,female,guest,19.0,accom,92819904,3,NULL,2020-03-04 15:09:09,2020-03-04 15:09:48
32346,263,1448,29583,female,guest,19.0,year,92819905,4,NULL,2020-03-04 15:09:09,2020-03-04 15:09:48
32346,263,1448,29583,female,guest,19.0,mature,92819906,5,NULL,2020-03-04 15:09:09,2020-03-04 15:09:48
32346,263,1448,29583,female,guest,19.0,course,92819903,6,,2020-03-04 15:09:09,2020-03-04 15:09:48
32346,263,1448,29583,female,guest,19.0,native,92819901,1,1,2020-03-04 15:10:25,2020-03-04 15:13:13
32346,263,1448,29583,female,guest,19.0,employment,92819902,2,0,2020-03-04 15:10:25,2020-03-04 15:13:13
32346,263,1448,29583,female,guest,19.0,accom,92819904,3,1,2020-03-04 15:10:25,2020-03-04 15:13:13
32346,263,1448,29583,female,guest,19.0,year,92819905,4,2,2020-03-04 15:10:25,2020-03-04 15:13:13
32346,263,1448,29583,female,guest,19.0,mature,92819906,5,2,2020-03-04 15:10:25,2020-03-04 15:13:13
32346,263,1448,29583,female,guest,19.0,course,92819903,6,Biology,2020-03-04 15:10:25,2020-03-04 15:13:13
32350,263,1448,29583,female,guest,19.0,native,92819901,1,NULL,2020-03-04 15:14:23,2020-03-04 15:14:28
32350,263,1448,29583,female,guest,19.0,employment,92819902,2,NULL,2020-03-04 15:14:23,2020-03-04 15:14:28
32350,263,1448,29583,female,guest,19.0,accom,92819904,3,NULL,2020-03-04 15:14:23,2020-03-04 15:14:28
32350,263,1448,29583,female,guest,19.0,year,92819905,4,NULL,2020-03-04 15:14:23,2020-03-04 15:14:28
32350,263,1448,29583,female,guest,19.0,mature,92819906,5,NULL,2020-03-04 15:14:23,2020-03-04 15:14:28
32350,263,1448,29583,female,guest,19.0,course,92819903,6,,2020-03-04 15:14:23,2020-03-04 15:14:28
32361,263,1448,29601,female,guest,18.0,native,92819901,1,1,2020-03-04 15:32:00,2020-03-04 15:32:20
32361,263,1448,29601,female,guest,18.0,employment,92819902,2,12,2020-03-04 15:32:00,2020-03-04 15:32:20
32361,263,1448,29601,female,guest,18.0,accom,92819904,3,1,2020-03-04 15:32:00,2020-03-04 15:32:20
32361,263,1448,29601,female,guest,18.0,year,92819905,4,1,2020-03-04 15:32:00,2020-03-04 15:32:20
32361,263,1448,29601,female,guest,18.0,mature,92819906,5,2,2020-03-04 15:32:00,2020-03-04 15:32:20
32361,263,1448,29601,female,guest,18.0,course,92819903,6,medicinal chemistry ,2020-03-04 15:32:00,2020-03-04 15:32:20
32370,263,1448,29613,female,guest,19.0,native,92819901,1,1,2020-03-04 15:39:12,2020-03-04 15:48:08
32370,263,1448,29613,female,guest,19.0,employment,92819902,2,0,2020-03-04 15:39:12,2020-03-04 15:48:08
32370,263,1448,29613,female,guest,19.0,accom,92819904,3,1,2020-03-04 15:39:12,2020-03-04 15:48:08
32370,263,1448,29613,female,guest,19.0,year,92819905,4,1,2020-03-04 15:39:12,2020-03-04 15:48:08
32370,263,1448,29613,female,guest,19.0,mature,92819906,5,2,2020-03-04 15:39:12,2020-03-04 15:48:08
32370,263,1448,29613,female,guest,19.0,course,92819903,6,,2020-03-04 15:39:12,2020-03-04 15:48:08
32371,263,1448,29615,male,guest,19.0,native,92819901,1,1,2020-03-04 15:40:09,2020-03-04 15:40:28
32371,263,1448,29615,male,guest,19.0,employment,92819902,2,0,2020-03-04 15:40:09,2020-03-04 15:40:28
32371,263,1448,29615,male,guest,19.0,accom,92819904,3,1,2020-03-04 15:40:09,2020-03-04 15:40:28
32371,263,1448,29615,male,guest,19.0,year,92819905,4,1,2020-03-04 15:40:09,2020-03-04 15:40:28
32371,263,1448,29615,male,guest,19.0,mature,92819906,5,2,2020-03-04 15:40:09,2020-03-04 15:40:28
32371,263,1448,29615,male,guest,19.0,course,92819903,6,,2020-03-04 15:40:09,2020-03-04 15:40:28
32380,263,1448,29623,female,guest,19.0,native,92819901,1,1,2020-03-04 15:51:38,2020-03-04 15:53:35
32380,263,1448,29623,female,guest,19.0,employment,92819902,2,16,2020-03-04 15:51:38,2020-03-04 15:53:35
32380,263,1448,29623,female,guest,19.0,accom,92819904,3,1,2020-03-04 15:51:38,2020-03-04 15:53:35
32380,263,1448,29623,female,guest,19.0,year,92819905,4,1,2020-03-04 15:51:38,2020-03-04 15:53:35
32380,263,1448,29623,female,guest,19.0,mature,92819906,5,2,2020-03-04 15:51:38,2020-03-04 15:53:35
